dc:source,spacy:ent.text,spacy:ent.label_,spacy:ent.start_char,spacy:ent.end_char
Dokument 01,1BaslerBasel,MISC,0,14
Dokument 01,Gesellschaftein Dieselmotorboot,LOC,390,422
Dokument 01,Basel,LOC,603,608
Dokument 01,Hüninger Kanal,LOC,621,635
Dokument 01,Löschstelle,LOC,674,685
Dokument 01,Schlepp-geschäft Beschäftigung bringt,LOC,917,955
Dokument 01,Herbstund,LOC,981,991
Dokument 01,Rhein-Verkehr.,LOC,1043,1058
Dokument 01,Personen-beförderung,ORG,1105,1126
Dokument 01,Basler,LOC,1424,1430
Dokument 01,Per-./.- 2 -Basel,LOC,1525,1545
Dokument 01,Internationalen Ausstellungfür Binnenschiffahrt und Wasserkraftnutzung,ORG,2311,2382
Dokument 01,Basel,LOC,2537,2542
Dokument 01,etwasstärker,LOC,2705,2718
Dokument 01,gestattetauch,LOC,2828,2842
Dokument 01,Basel,LOC,2853,2858
Dokument 01,Herrn Ryniker,PER,2913,2926
Dokument 01,Max Vischer,PER,2957,2968
Dokument 01,"Ferienbefindet, so",LOC,2997,3016
Dokument 01,"Herrn Dr. Vischer,den",PER,3047,3069
Dokument 01,Herrn Ryniker,PER,3073,3086
Dokument 02,BaslerRheinschiffahrt-AktiengesellschaftBasel,LOC,0,47
Dokument 02,Interessealler Beteiligten,LOC,526,553
Dokument 02,Internationalen Ausstellungfür Binnenschiffahrt und Wasserkraftnutzung,ORG,628,699
Dokument 02,Basel gemeinsambetrieben,LOC,703,728
Dokument 02,beidenPersonenschiffe,MISC,828,850
Dokument 02,Rheinfelden,LOC,1092,1103
Dokument 02,Strass-burg,LOC,1133,1145
Dokument 02,Schiffs-personal,LOC,1196,1213
Dokument 02,Ausstellungsleitungund mit der Abteilung für Personenverkehr,MISC,1364,1425
Dokument 02,SBB,ORG,1430,1433
Dokument 02,kombi-nierte,LOC,1439,1452
Dokument 02,Rhein,LOC,1576,1581
Dokument 02,Personenschiffahrtssaisonca. 1. Oktober,MISC,1804,1844
Dokument 02,Personen-schiffahrtsgesellschaft einzugehen.,LOC,1880,1925
Dokument 02,selbstän-dig,LOC,2274,2287
Dokument 02,Werbetätig-keit,LOC,2395,2411
Dokument 02,Betriebs-leitung,LOC,2582,2599
Dokument 02,Basler Rheinschiffahrt-Aktienge-sellschaft,LOC,2821,2864
Dokument 02,Ha-varien,PER,2911,2921
Dokument 02,Schiffesgehen,MISC,3105,3119
Dokument 02,Inventargegen-ständen und Maschinenteilen,PER,3157,3199
Dokument 02,Gemeinschaftsbetriebesgehen,LOC,3458,3486
Dokument 02,Gemeinschafts-rechnung.,LOC,3529,3553
Dokument 02,Personal-kosten,LOC,3712,3728
Dokument 02,Basler Rheinschiffahrt-Aktiengesellschaft,ORG,3758,3800
Dokument 02,Schw,PER,3819,3823
Dokument 02,Gemeinschaftsbetriebes,LOC,3902,3924
Dokument 02,Gemeinschafts-rechnung.,LOC,3939,3963
Dokument 02,Fahr-gäste,LOC,4000,4011
Dokument 02,Gemeinschaftsrechnung.,MISC,4041,4063
Dokument 02,Betriebs-,LOC,4171,4181
Dokument 02,Rheinfelden,MISC,4671,4682
Dokument 02,Feldsessel,LOC,4917,4927
Dokument 02,Sitz-plätze,LOC,5006,5018
Dokument 02,Verteilungsvorschlag.,MISC,5105,5126
Dokument 02,Rheinfelden,MISC,5459,5470
Dokument 02,Rheinwerft,ORG,5579,5589
Dokument 02,Walsum jedenfallsin Bezug auf Schiffsbau,ORG,5590,5631
Dokument 02,Rheinwerft Augst,ORG,5636,5652
Dokument 02,überlegenist,LOC,5658,5671
Dokument 02,Rheinwerft Walsum,ORG,5677,5694
Dokument 02,Reklamegründenalles,LOC,5715,5735
Dokument 02,Rheinfelden,MISC,5805,5816
Dokument 02,Preisesjedenfalls dem Boot,MISC,6365,6392
Dokument 02,Rheinfelden,MISC,6394,6405
Dokument 02,Landungsstege,MISC,6449,6462
Dokument 02,Basel,LOC,6463,6468
Dokument 02,Treibenden,MISC,6514,6524
Dokument 02,Schweizerhalle,LOC,6566,6580
Dokument 02,Waldhaus,LOC,6589,6597
Dokument 02,unerwünschteFall,LOC,6605,6622
Dokument 02,Per-sonenschiffahrt,LOC,6853,6873
Dokument 03,BaslerBasel,PER,0,12
Dokument 03,wirvor einigen Tagen,MISC,888,909
Dokument 03,Dr. Krastingund Herrn Christ,PER,935,964
Dokument 03,Ausstellungskomiteedie beiden Schiffe,MISC,1043,1081
Dokument 03,Rheinfelden,MISC,1083,1094
Dokument 03,Ausstellungzu stellen.,MISC,1449,1472
Dokument 03,Christ per-sönlich,PER,1567,1586
Dokument 03,Personenschiffahrts-gesellschaft,ORG,1620,1653
Dokument 03,Brachtensgute Vorschlag auf Widerstand,MISC,1767,1806
Dokument 03,unsermEutgegenkommen,PER,2101,2122
Dokument 03,BesprechungIn Aussicht,MISC,2289,2312
Dokument 03,Iren,LOC,2357,2361
Dokument 04,41926,MISC,0,7
Dokument 04,BINNENSCHIFFAHRT,ORG,44,60
Dokument 04,TELEPHON,LOC,102,110
Dokument 04,SAFRAN,ORG,111,117
Dokument 04,TELEORAMME HYDRONAVI,MISC,125,145
Dokument 04,POSTCHECKKONTO BASELV4038Basel,MISC,148,179
Dokument 04,wor-den,PER,485,493
Dokument 04,Hran,LOC,704,709
Dokument 06,Zeilenvom 24.crt.,MISC,249,267
Dokument 06,Zeit,MISC,545,549
Dokument 06,zurückkommenzu,LOC,558,573
Dokument 07,BaslerBasel,PER,0,12
Dokument 07,"Herrn Dr. Max Vischer,",PER,352,375
Dokument 07,Basler Personenschiffahrts-Gesellschaft,ORG,389,428
Dokument 07,btonternat.,LOC,613,626
Dokument 07,Hafen-etvereinbaren ac,LOC,658,682
Dokument 07,Ausstell,MISC,795,804
Dokument 07,Besprechne,LOC,838,849
Dokument 07,befriedigen-den Form,LOC,1136,1157
Dokument 07,Horrn Ryniker,PER,1190,1203
Dokument 07,Zeit,MISC,1246,1250
Dokument 07,Herrn Christ,PER,1322,1334
Dokument 07,Marz,LOC,1842,1846
Dokument 07,BureauHerrn Dr. Krasting,LOC,1860,1885
Dokument 07,Herrn Dr. KrastAupf,PER,1917,1937
Dokument 07,Christ,PER,1991,1997
Dokument 07,Chriet,PER,2115,2121
Dokument 07,Genhhmigang,PER,2212,2223
Dokument 07,Christ Xopie,PER,2424,2436
Dokument 07,Christ,PER,2475,2481
Dokument 07,Mapfang unserse Jchreibens,LOC,2524,2550
Dokument 07,Zeit,MISC,2740,2744
Dokument 07,Kreisedes Verstandes,LOC,2814,2835
Dokument 07,darzuf,ORG,2944,2950
Dokument 07,Eisse,PER,3059,3064
Dokument 07,Christ telerhenisch,PER,3480,3500
Dokument 07,Christ,PER,3601,3607
Dokument 07,Londen,LOC,3780,3786
Dokument 07,Junil,LOC,3791,3796
Dokument 07,Verhandlungen./.21.6.R6.BaHerrn Präsid:tieder aufzadehmen.,LOC,3801,3865
Dokument 07,Perscnenschiffahrts-über unsere Stellungnehnegesellschaft.,LOC,3998,4058
Dokument 07,Horr Dr. Krasting,PER,4240,4257
Dokument 07,"suben uns,",PER,4462,4472
Dokument 07,Fer-oführt worde:,LOC,4519,4537
Dokument 07,Währendden,PER,4591,4601
Dokument 07,Christ von Ihnen,PER,4607,4623
Dokument 07,Früsidenten deBasler Ferwonenschiffahrtegesellschaft uns,MISC,4632,4689
Dokument 07,Deiegierter,LOC,4704,4716
Dokument 07,Dolegierten gewünschteenge Betriebsgemeinschaft,ORG,5075,5123
Dokument 07,unsfortwährend,PER,5158,5173
Dokument 07,unsniemale,PER,5221,5232
Dokument 07,Christricht,PER,5255,5266
Dokument 07,offisielle./.11.6.26.Vischer.,LOC,5276,5308
Dokument 07,Fersenenschiffehrtegesellsesei,LOC,5352,5383
Dokument 07,Herrn Dr. Krasting,PER,5400,5418
Dokument 07,"Einvern. sehriht, niten h181Eter",LOC,5781,5819
Dokument 07,ArIhren Delegiorten wielihrdig,MISC,5863,5896
Dokument 07,Fub1.,MISC,6039,6046
Dokument 07,Kan./.11.5. 26.scherhleppbeet,LOC,6383,6416
Dokument 07,ver-In,LOC,6447,6454
Dokument 07,Beot,LOC,6603,6607
Dokument 07,migeteilt,PER,6633,6643
Dokument 07,Behandlunabe.,LOC,6749,6763
Dokument 07,beklegt,PER,6855,6862
Dokument 07,uEnstige Bezahlung,LOC,6872,6891
Dokument 07,Fersenal,LOC,6901,6909
Dokument 07,Schschwierigstenihr,LOC,7019,7040
Dokument 07,worlu,PER,7062,7069
Dokument 07,Herrn Reisenn,PER,7085,7098
Dokument 07,eigent-Rheinfelden,LOC,7294,7313
Dokument 07,solauf eetne bicherige StellunSchten,PER,7373,7411
Dokument 07,Ooffentlichkeitwir,LOC,7600,7619
Dokument 07,Verstendes,LOC,7784,7794
Dokument 07,Ferschals,MISC,7814,7823
Dokument 07,Sitzunvom 15. Juni,MISC,7880,7899
Dokument 07,Verschlaehmenrgeschlagen.,LOC,8091,8118
Dokument 07,Ernst derme,MISC,8192,8204
Dokument 07,weden Verhindlungen,MISC,8237,8257
Dokument 07,unssicht,LOC,8272,8281
Dokument 07,Christ stattgefanden,PER,8323,8343
Dokument 07,Fublikumes,LOC,8529,8540
Dokument 07,Interesserständlich,LOC,8544,8564
Dokument 07,Schwitern,MISC,8799,8808
Dokument 08,felend26. Juni 1926.,PER,0,21
Dokument 08,ct,MISC,249,251
Dokument 08,Steuerder Wahrheit,LOC,470,489
Dokument 08,Basler Rheinschiffahrt Aktien-gesellschaft,LOC,538,581
Dokument 08,Christ,PER,654,660
Dokument 08,Basler RheinschiffahrtAktiengesellschaft,ORG,734,775
Dokument 08,Herrn Groschupf,PER,964,979
Dokument 08,Christ mit-geteilt;,PER,999,1019
Dokument 08,Christ,PER,1025,1031
Dokument 08,Basler RheinschiffahrtAktiengesellschaft,ORG,1110,1151
Dokument 08,Christ,PER,1341,1347
Dokument 08,Betriebswährend der Dauer,LOC,1441,1467
Dokument 08,Gesellschaft in Vor-schlag,ORG,1685,1712
Dokument 08,Christ,PER,1730,1736
Dokument 08,Basler Rheinschiffahrt Aktiengesellschaft,ORG,2165,2206
Dokument 08,aller-dings,PER,2275,2287
Dokument 08,Missver-ständnis,LOC,2463,2480
Dokument 08,2.ot.,LOC,2505,2510
Dokument 08,Besprech-ung,MISC,2528,2541
Dokument 08,Herrn Dr. Krasting.,PER,2566,2585
Dokument 08,Christ,PER,3054,3060
Dokument 08,Herrn Groschupf,PER,3295,3310
Dokument 08,Herrn Groschupfund dem Linksunterzeichneten,PER,3457,3501
Dokument 08,Basler Rheinschiffahrt Aktien-gesellschaft,ORG,3510,3553
Dokument 08,Betriebsorga-nisation,LOC,3898,3920
Dokument 08,Basler Rheinschiffahrt Aktiengesellschaftfür den Fall,ORG,3997,4051
Dokument 08,Basler Rheinschiffahrt Aktiengesellschaftdiese unsere Anregung,ORG,4317,4380
Dokument 08,merk-würdig,LOC,4480,4492
Dokument 08,Basler,LOC,4518,4524
Dokument 08,Rheinschiffahrt Aktienge-sellschaft,LOC,4525,4561
Dokument 08,Basler Rhein-Blatt IV.schiffahrt,LOC,4661,4695
Dokument 08,"Basler Rheinschiffahrt Aktiengesellschafteinzutreten,",ORG,4936,4990
Dokument 08,mög-lich,PER,5287,5296
Dokument 08,Basler Rheinschiffahrt Aktiengesellschaft,ORG,5505,5546
Dokument 08,Basler Rheinschiffahrt Aktiengesellschaft,ORG,5678,5720
Dokument 08,Christund,PER,5777,5787
Dokument 08,Basler Rheinschiffahrt,ORG,6010,6032
Dokument 08,Basler RheinschiffahrtgesellschaftSchiffahrtsamt,ORG,6095,6145
Dokument 08,Basel-Stadt,LOC,6158,6170
Dokument 09,EmpfangIhres Geehrten,MISC,288,310
Dokument 09,Basler Rheinschiffahrt Aktiengesellschaft,ORG,363,404
Dokument 09,Herrn Groschupfzu,PER,589,607
Dokument 09,Personenschiffahrtsgesell-schaft,ORG,699,732
Dokument 09,ichmir,PER,875,882
Dokument 09,Konferenz an der Sie die Anregung,MISC,937,970
Dokument 09,ichferner,PER,1157,1167
Dokument 09,Personenschiffahrte-gesellschaft,ORG,1203,1236
Dokument 09,Oettinger,PER,1425,1434
Dokument 09,"Ausstellungsleitungals"" von unserm",MISC,1510,1545
Dokument 09,Kenferens/,MISC,1641,1651
Dokument 10,Eidgen.,LOC,173,180
Dokument 10,Polizei-DepartementsBasel,MISC,221,247
Dokument 10,Wylemann,PER,441,449
Dokument 10,Veraussetzung,MISC,657,671
Dokument 10,sterdie Maschine,MISC,723,740
Dokument 11,"wiri gerigt,",PER,107,119
Dokument 11,Fhhnefür die,MISC,478,491
Dokument 11,Abenäfahrt,MISC,492,502
Dokument 11,"trigtdie ""Rheinfelden"" imrer Fahnenschmuck.",MISC,540,584
Dokument 11,Erle-digung,MISC,686,698
Dokument 12,"Max Vischer,R/MPräsident",PER,106,132
Dokument 12,Landungsstege,MISC,250,263
Dokument 12,Herr Oettingerbereits,PER,402,424
Dokument 12,Landungsstege,MISC,584,597
Dokument 12,Stege.,LOC,705,711
Dokument 12,Landungsstegegestatten.,LOC,861,885
Dokument 12,Personenschiffahrtauf dem Oberrhein,LOC,1051,1087
Dokument 12,Vereins für die Schiffahrt auf,ORG,1213,1243
Dokument 12,Oberrheinnahe,LOC,1248,1262
Dokument 12,Förderungder Schiffahrt,LOC,1314,1338
Dokument 12,Oberrhein,LOC,1347,1356
Dokument 12,Landungsstege,MISC,1397,1410
Dokument 12,Preiskonventionaussehen,MISC,1596,1620
Dokument 12,unsnicht,PER,1929,1938
Dokument 12,Max Vischer,PER,2250,2261
Dokument 12,Verhandlungsweise,LOC,2302,2319
Dokument 12,bloss-gestellt haben.,LOC,2521,2543
Dokument 12,WernerStauffacher.,PER,2777,2796
Dokument 12,Wirhaben uns,MISC,2980,2993
Dokument 12,Kantons Aargau,LOC,3016,3030
Dokument 12,Rheinfelder,LOC,3338,3349
Dokument 12,Basler,LOC,3529,3535
Dokument 12,Schiffländezu erreichen.,LOC,3694,3719
Dokument 12,Gesellschaft einzusenden.,ORG,4007,4032
Dokument 12,AKTIENGESELLSCHAFTsig.,LOC,4070,4093
Dokument 13,3BaslerRheinschiffahrt-Aktiengesellschaft,MISC,0,44
Dokument 13,Herrn Oettinger,PER,405,420
Dokument 13,Herrn,PER,634,639
Dokument 13,Ryniker ausge-,PER,650,665
Dokument 13,Personenschiffahrtsgesellschaft,MISC,903,934
Dokument 13,"Betriebder ""Rheinfelden""",LOC,944,969
Dokument 13,Basler,LOC,1280,1286
Dokument 13,Personenschiffahrtsgesellschaft,MISC,1315,1346
Dokument 13,Hertellspe,LOC,1622,1633
Dokument 14,Postcheck,PER,169,178
Dokument 14,Personen-schiffahrtsgeschäft,LOC,640,669
Dokument 14,P.S.Diese drei Schiffe,MISC,820,843
Dokument 14,Ver-kehr Basel -,LOC,859,876
Dokument 14,Rheinfelden,LOC,877,888
Dokument 14,Sonntagenwerden,LOC,913,929
Dokument 14,Personen-./.2,LOC,1270,1286
Dokument 14,"Basler Personenschiffahrts-Gesellschaft,18.2.28.Basel.",ORG,1306,1362
Dokument 14,Kanal-schiffahrt,LOC,1693,1710
Dokument 14,Basler,LOC,1719,1725
Dokument 14,dieses Jahr 22 Motorkanalschiffe,MISC,1962,1994
Dokument 14,Personengeschäft,MISC,2216,2232
Dokument 14,Personen-geschäft,LOC,2297,2315
Dokument 14,Rhein- undKanalschiffahrt,LOC,2615,2641
Dokument 14,Personenschiffahrtauf dem,LOC,2730,2756
Dokument 14,"Basler Personenschiffahrts-Gesellschaft,18.2.28.Basel.",ORG,2969,3025
Dokument 14,Bootbleiben.,LOC,3270,3283
Dokument 14,Wirdürfen ruhig sagen,LOC,3387,3409
Dokument 14,Rheinfelden,MISC,3639,3650
Dokument 14,Fr. 7500.-.,PER,3695,3706
Dokument 14,Unterhaltdes Schiffes,LOC,3861,3883
Dokument 14,"Basler Personenschiffahrts-Gesellschaft,18.2.28.Basel.",ORG,4177,4233
Dokument 14,Schadenssummevon uns,PER,4339,4360
Dokument 14,während-der Dauer des Mietvertrages,MISC,4407,4443
Dokument 14,Gesellschaftgehörenden Landungsstege,LOC,4526,4563
Dokument 14,Rheinfelden,LOC,4790,4801
Dokument 14,Rheinfeldeninteressierten Rheinfelder Kreise,LOC,5451,5496
Dokument 14,Basler Personenschiffahrts-Gesellschaft.,ORG,5670,5710
Dokument 14,Zwischenstationenzu,MISC,5835,5855
Dokument 14,Basel,LOC,6192,6197
Dokument 14,unsnicht entschliessen,LOC,6394,6417
Dokument 14,Basler Hafengebiet,LOC,6468,6486
Dokument 14,Sulzer-Kreuzkopfmotorensind,LOC,6620,6648
Dokument 14,"Basler Personenschiffahrts-Gesellschaft,18.2.28.Basel.",ORG,7228,7284
Dokument 14,Schiffbau-Industriedes Rheingebietes,MISC,7323,7360
Dokument 14,Unterhaltskostenwesentlich vermindern.,LOC,7507,7546
Dokument 14,unsnicht entschliessen,MISC,7582,7605
Dokument 14,Kaufspreis,MISC,7613,7623
Dokument 14,Besprechungden Wunsch ausgesprochen,MISC,8118,8154
Dokument 15,1523.Februar,MISC,0,13
Dokument 16,Basler Rheinschiffahrt A.-G.Basel.,ORG,40,75
Dokument 16,Schiffes.,MISC,426,435
Dokument 17,Schreiben,MISC,333,343
Dokument 17,Personenschiffahrtsind,LOC,1083,1106
Dokument 17,Erträgnis.,LOC,1273,1283
Dokument 17,Rheinschiffahrt,LOC,1308,1323
Dokument 17,Basel,LOC,1374,1379
Dokument 17,Rheinfelden,LOC,1382,1393
Dokument 17,"oftt2Basler Personenschiffahrtsgesellschaft, B asel.",LOC,1399,1453
Dokument 17,"Schiffes""Rheinfelden""",MISC,1568,1590
Dokument 17,Wirdürfen vielleicht,LOC,1694,1715
Dokument 17,Rheinschiffahrtsozusagen,LOC,1800,1825
Dokument 17,Schiffsmieteeigentlich,MISC,1863,1886
Dokument 17,Frachtengeschäftin der Rheinschiffahrt,LOC,1916,1955
Dokument 18,18Basel,MISC,0,8
Dokument 18,"Basler Rheinschiffahrt A.G.,Basel.",ORG,40,75
Dokument 18,Schreibensvom 1.ds.,MISC,111,131
Dokument 18,Vorstands-Sitzung,LOC,213,231
Dokument 19,19BaslerBasel,MISC,0,15
Dokument 19,"Herrn Christ, Vicepräsident",PER,415,442
Dokument 19,Oettinger,PER,453,462
Dokument 19,Gesellschaft,LOC,554,567
Dokument 19,LageIhrer Gesellschaft,LOC,620,643
Dokument 19,Gesellschaft eineMiete,ORG,748,771
Dokument 19,Rhein-felden,LOC,876,889
Dokument 19,Rheinfelden,MISC,1035,1046
Dokument 19,drei Jahre alt,MISC,1095,1109
Dokument 19,Waldhaus./.2 -,LOC,1394,1411
Dokument 19,Basler Personenschiffahrtsgesellschaft,LOC,1431,1470
Dokument 19,BankschuldenIhrer Gesellschaft,MISC,1597,1628
Dokument 19,Rheinfelder Vertragskontrahenten,MISC,1935,1967
Dokument 19,Schiffahrtnach Rheinfelden,LOC,2031,2058
Dokument 19,Gesellschaft im Jahre 1927,ORG,2121,2147
Dokument 19,Rheinfeldens,LOC,2233,2245
Dokument 19,Rheinfelden,LOC,2476,2487
Dokument 19,Fr. 2.-,PER,2572,2580
Dokument 19,Rheinfelden,LOC,2588,2599
Dokument 19,InteressenRheinfeldens,LOC,2629,2652
Dokument 19,Personen-schiffahrtsbetrieb,LOC,2689,2717
Dokument 19,weitgehendstenMasse,LOC,2751,2771
Dokument 19,Rheinfelden,LOC,2781,2792
Dokument 19,Basel,LOC,2848,2853
Dokument 19,Berechtigungskarte,ORG,2984,3002
Dokument 19,Basler,LOC,3059,3065
Dokument 19,Basel,LOC,3181,3186
Dokument 19,Rheinfelden,LOC,3189,3200
Dokument 19,Genossen-schafter,LOC,3219,3237
Dokument 19,unsernDienst,LOC,3392,3405
Dokument 19,Personalabgeschlossenen Verträge,LOC,3448,3481
Dokument 19,Per-sonal,LOC,3571,3581
Dokument 19,Anbe-ginn,PER,3950,3960
Dokument 19,Genossenschaftskapital,LOC,3968,3990
Dokument 19,Basel,LOC,4445,4450
Dokument 19,Basler Personenschiffahrtsgesellschaft,LOC,4601,4640
Dokument 19,reb easb,ORG,5216,5224
Dokument 19,ILel,LOC,5226,5230
Dokument 19,etlios,PER,5307,5314
Dokument 19,todegna leans ledö,PER,5410,5428
Dokument 19,aebnatetoV,MISC,5429,5439
Dokument 19,IIsk,LOC,5475,5479
Dokument 19,neb,ORG,5480,5483
Dokument 19,ettäd nesaelfnoaed sedes netdolrdos.,PER,5539,5576
Dokument 20,200/H.24. März 1928.,MISC,0,22
Dokument 20,"Rheinschiffahrt A.-3.,Basel.",LOC,46,75
Dokument 20,Zeich-nungsberechtigten,PER,355,379
Dokument 20,beschlessen,LOC,465,476
Dokument 20,Genessenschaftskapital,LOC,585,607
Dokument 20,Schweizerhall,LOC,889,902
Dokument 20,Servitut,ORG,957,965
Dokument 20,Oberrhein,LOC,1014,1023
Dokument 20,weiterefreie Benützung,LOC,1028,1051
Dokument 20,Erwiezenermassenbilden,PER,1237,1259
Dokument 20,Anschluss,MISC,1472,1481
Dokument 20,General-versammlungen,LOC,1489,1511
Dokument 20,Basel-Kheinfelden,LOC,1574,1591
Dokument 20,"Gesellschaft für den Fall einer Wiederveräusserungdes Schiffes ""Rheinfelden"" das Verkaufsrecht",ORG,1749,1844
Dokument 21,Rheinschiffahrt A.-C.Basel.,LOC,43,71
Dokument 21,"Rheinfelden,der Kur- und Verkehrsverein Rheinfelden",LOC,267,319
Dokument 22,gefl.,LOC,386,391
Dokument 22,neb,ORG,530,533
Dokument 22,Leasg1olasdiledoalleaogneibl A-JudsllidoeniedNC,PER,535,585
Dokument 22,reb HI,PER,742,748
Dokument 22,.Iieg,MISC,835,840
Dokument 22,Basel,LOC,1200,1205
Dokument 22,Rheinfelden,LOC,1375,1387
Dokument 22,Basler Personenschiffahrtsgesell-schaft,LOC,1482,1522
Dokument 22,Rheinfelden,MISC,1556,1567
Dokument 22,unsangebotenen Preis,PER,1704,1725
Dokument 22,Risi-ko,MISC,1849,1857
Dokument 22,Basel,LOC,1957,1962
Dokument 22,Rheinfelden.,LOC,1967,1979
Dokument 22,Basler Per-sonenschiffahrtsgesellschaft,ORG,2011,2051
Dokument 22,Basel,LOC,2167,2172
Dokument 22,Rheinfelden.,LOC,2177,2189
Dokument 22,Stadt Rheinfelden,LOC,2296,2313
Dokument 22,Personenschiffahrts-./.2 -Rheinfeldon.,LOC,2321,2362
Dokument 22,BaslerPersonenschiffahrtsgesellschaft,MISC,2445,2483
Dokument 22,"SchiffesRheinfelden"" an uns",LOC,2508,2536
Dokument 22,Schiffspark,LOC,2625,2636
Dokument 22,Kheinfelden,LOC,2671,2682
Dokument 22,Masseaufrecht,MISC,2774,2788
Dokument 22,Rhein-felden,LOC,3024,3037
Dokument 22,Personen-schiffahrt,MISC,3207,3227
Dokument 22,Rheinfelden,LOC,3233,3244
Dokument 22,Rheinfelden,MISC,3310,3321
Dokument 22,Vogel Cryff,MISC,3360,3371
Dokument 22,Rheinfolden weiterpflegen,LOC,3678,3704
Dokument 22,BaslerPersonenschiffahrtsgesellschaft,ORG,3827,3865
Dokument 22,"Schiffes""Rheinfelden"" an uns",MISC,3882,3911
Dokument 22,Verkehrsbe-ziehungen,LOC,4068,4089
Dokument 22,Shein,LOC,4098,4103
Dokument 22,Basel,LOC,4113,4118
Dokument 22,Rheinfeldenmöglichst,LOC,4123,4144
Dokument 22,Rheinfelden,LOC,4182,4193
Dokument 22,dieses Jahr,MISC,4219,4230
Dokument 22,Basel.,LOC,4552,4558
Dokument 23,2BaslerBasel,MISC,0,14
Dokument 23,Oettinger,PER,490,499
