dc:source,spacy:ent.text,spacy:ent.label_,spacy:ent.start_char,spacy:ent.end_char
Dokument 23,Genossenschaftskapital,LOC,777,799
Dokument 23,Jahredie Vergünstigung,MISC,845,868
Dokument 23,Basel,LOC,954,959
Dokument 23,Rhein-felden,LOC,965,978
Dokument 23,"Boot""Rhein-felden""",LOC,1038,1057
Dokument 23,Anschluss,MISC,1136,1145
Dokument 23,Generalversamm-lung,LOC,1153,1173
Dokument 23,Basel,LOC,1178,1183
Dokument 23,Rheinfelden,LOC,1189,1200
Dokument 23,Vorkaufs-recht,LOC,1392,1407
Dokument 23,Personen-schiffahrtsgesellschaft,LOC,1609,1642
Dokument 23,Basel,LOC,1692,1697
Dokument 23,Oettinger,PER,2031,2040
Dokument 24,21Basel,PER,0,8
Dokument 24,Rheinfelden,MISC,234,245
Dokument 24,Anschluss,MISC,374,383
Dokument 24,Basel,LOC,414,419
Dokument 24,Falleiner Wiederveräusserung des Schiffes,MISC,490,532
Dokument 24,Bezu-ge eines Freibillets,LOC,616,642
Dokument 24,trotz-dem bereit,PER,755,772
Dokument 24,Basler,LOC,944,950
Dokument 24,Basel,LOC,1429,1434
Dokument 24,ab-geben,LOC,1448,1457
Dokument 24,Generalversamm-lung verschieben.,LOC,1888,1921
Dokument 25,Per-sonenschiffahrtsgeschäft,LOC,762,791
Dokument 25,Bestehen-bleiben Ihrer Gesellschaft,LOC,1204,1240
Dokument 25,Rheinfelden,LOC,1426,1437
Dokument 25,Rheinfelden,LOC,1961,1972
Dokument 25,gesunderGrundlage,LOC,1992,2010
Dokument 25,"Gesellschaft bestehenbleibt, die von uns",ORG,2104,2145
Dokument 26,20Basel,MISC,0,8
Dokument 26,allgemeinenmit dem Entwurfe,LOC,237,265
Dokument 26,Brem-stoffbunkerung,LOC,673,693
Dokument 26,Landungsstege,MISC,807,820
Dokument 26,Waldhaus,LOC,855,863
Dokument 26,Basler,LOC,1273,1280
Dokument 26,Personenschiff-fahrt,LOC,1387,1408
Dokument 27,Basel,LOC,231,237
Dokument 27,unswie,PER,298,305
Dokument 27,Rhein,LOC,413,418
Dokument 27,Baselland,LOC,442,451
Dokument 27,"Aus-""weise vorzulegen.",LOC,586,609
Dokument 28,te¬lephonisch,LOC,108,122
Dokument 28,Vertragsentwurfs angefragt.,MISC,133,160
Dokument 28,Basel-Stadt,LOC,285,296
Dokument 28,Rheinfolden3,LOC,305,318
Dokument 28,Schroiben dos Polizeinspektorats Basel,LOC,322,360
Dokument 28,F.Buess Sissach,PER,425,440
Dokument 28,Vorbehaltscopie,PER,447,463
Dokument 28,Vorbehaltscopie5),PER,497,515
Dokument 28,Baselland,LOC,545,554
Dokument 28,unseronAkten,LOC,570,583
Dokument 28,Basel¬land,PER,636,647
Dokument 28,Basel-Stadt,LOC,668,679
Dokument 28,Nagegen,LOC,713,720
Dokument 28,Hargau,LOC,748,754
Dokument 28,jadoch,LOC,851,857
Dokument 28,eino Absshrift,PER,878,892
Dokument 28,Basel,LOC,1283,1289
Dokument 28,Basel,LOC,1400,1406
Dokument 28,Basler,LOC,1420,1426
Dokument 28,Fr.105.864.65 einhundertfünftausendachthundertvierundsechzigFranken,PER,1619,1687
Dokument 28,LandungsstegeBreite,MISC,1764,1784
Dokument 28,nächstenfünf Jahre weder,MISC,2738,2763
Dokument 28,Basel,LOC,2767,2772
Dokument 28,Personenschiffahrt,LOC,2787,2805
Dokument 28,Basel,LOC,2974,2979
Dokument 28,Personenschiffahrttreibt,LOC,2993,3018
Dokument 28,Basler,LOC,3410,3416
Dokument 28,juePartei,ORG,3612,3622
Dokument 28,Personen-schiffahrt,ORG,3841,3861
Dokument 28,Basel-Rheinfelden,MISC,3943,3960
Dokument 28,"Gesellschaft be-stehen bleiben, so stellt die Basler",ORG,4007,4060
Dokument 28,Basler,LOC,4268,4274
Dokument 28,schweizerischen,MISC,4436,4451
Dokument 28,Gerichtsstand des Vertrages,MISC,4483,4510
Dokument 28,Basel.,MISC,4515,4521
Dokument 29,29BaslerBasel,MISC,0,15
Dokument 29,"Max Oettinger, Verkehrsbureau,Bankverbindung: Schweizerischer Bankverein",PER,176,249
Dokument 29,Schreibensvom 25. ds.,MISC,302,324
Dokument 30,PersonenschiffahrtBasel-Rheinfeldengenerös,MISC,48,92
Dokument 30,Basler Perso¬Konkurrenz,ORG,168,192
Dokument 30,anhaltendnenschiffahrtsgesellschaft»,LOC,213,250
Dokument 30,Kriege,MISC,353,359
Dokument 30,ge¬im laufenden Jahre,MISC,371,393
Dokument 30,Basler,LOC,403,409
Dokument 30,Basel,LOC,460,465
Dokument 30,Basler Rheinschiffahrts¬Rheinfelden,LOC,494,530
Dokument 30,Rheinfelden,LOC,646,657
Dokument 30,BootesPreis,LOC,704,716
Dokument 30,Basler,LOC,967,973
Dokument 30,Personenschiffahrtkäufliche Ueberlassung des Bootes,LOC,1138,1190
Dokument 30,Allanzubieten,MISC,1250,1264
Dokument 30,Rheinfelden» ge,MISC,1435,1450
Dokument 30,Grundsatznun der Personenschiffahrtsbetrieb,LOC,1534,1578
Dokument 30,Basel,LOC,1582,1587
Dokument 30,Schweizerwoche-Verbandes voll¬privatwirtschaftlichen Geschäftsegoismus hinüber¬ständig in der Schweiz,ORG,1706,1809
Dokument 30,Schiffs¬gerutscht.,LOC,1832,1851
Dokument 30,In¬rumpf,LOC,1882,1891
Dokument 30,Augst,LOC,1995,2000
Dokument 30,Buss A.-G.mit ihr abfindet,ORG,2017,2044
Dokument 30,Gebr. Sulzer,ORG,2104,2116
Dokument 30,Win¬gen.,LOC,2120,2129
Dokument 30,mühungen,PER,2196,2204
Dokument 30,Per¬,MISC,2233,2238
Dokument 30,"Basler Rhein¬sonenschiffahrt,",LOC,2272,2302
Dokument 30,Geld¬in den,MISC,2428,2440
Dokument 30,Basler,LOC,2441,2447
Dokument 30,"mühe¬gerichtet,",PER,2528,2544
Dokument 30,Kanal¬los,LOC,2577,2587
Dokument 30,Hüningen,LOC,2647,2655
Dokument 30,Basler,LOC,2665,2671
Dokument 30,Hafenist,LOC,2672,2681
Dokument 30,be¬gen Fahrpreisen,LOC,2877,2896
Dokument 30,Fahrgelegenhei¬teiligt,MISC,2914,2937
Dokument 30,BasleiFr.,PER,3126,3136
Dokument 30,DeutschRheinschiffahrts-A.-G.,LOC,3173,3203
Dokument 30,über¬land,PER,3226,3236
Dokument 30,Per¬,MISC,3324,3329
Dokument 30,Bas¬ühren.,MISC,3468,3479
Dokument 30,Basler,LOC,3485,3491
Dokument 30,gün¬Fall,PER,3670,3679
Dokument 30,Personenschiff¬stigen,MISC,3710,3732
Dokument 30,selbst¬fahrtsverkehrs,PER,3766,3788
Dokument 30,Basler,LOC,3842,3848
Dokument 30,umsoschaft» in der Personenschiffahrt Basel—Rheinfel¬mehr,LOC,3920,3979
Dokument 30,Kembser Werkes,LOC,4100,4114
Dokument 30,Rheines,LOC,4203,4210
Dokument 30,Betriebs¬Neudorf,LOC,4258,4275
Dokument 30,Basler Eisenbahnbrücke,LOC,4284,4306
Dokument 30,"Bas¬gemeinschaft, d. h.",LOC,4310,4334
Dokument 30,ler Schiffahrtsbetrieb,PER,4363,4385
Dokument 30,Basler Rhein¬gen,LOC,4447,4464
Dokument 30,Personenschiffschiffahrts-A.-G.»,MISC,4498,4531
Dokument 30,unfahrtsbetrieb,LOC,4562,4578
Dokument 30,Betriebsgemein¬Schiffahrt,LOC,4652,4678
Dokument 30,Oberrhein»,LOC,4687,4697
Dokument 30,Personen¬schaft,ORG,4706,4722
Dokument 30,Konkurrenzierungschiffahrt,MISC,4747,4774
Dokument 30,Rhein¬des Bootes,MISC,4810,4827
Dokument 30,Vogelschiffahrt,MISC,4858,4874
Dokument 30,StromspiegelsGryff»,MISC,4899,4919
Dokument 30,da¬stets,LOC,4956,4965
Dokument 30,Kanalschiffahrt,MISC,5038,5053
Dokument 30,Per¬ungeahnten,MISC,5104,5119
Dokument 30,Kriege,MISC,5177,5183
Dokument 30,Köl¬983,MISC,5197,5205
Dokument 30,Hüningen,LOC,5225,5233
Dokument 30,Kanal¬ner Raddampfern,LOC,5243,5265
Dokument 30,Rhein,LOC,5311,5316
Dokument 30,wie¬subventioniert,LOC,5340,5359
Dokument 30,Baslerder zurückgeschleppt,LOC,5386,5413
Dokument 30,Personenschiffahrtsbetriebder «Basler Rheinschiffahrts-A.-G.,LOC,5567,5628
Dokument 30,Basler,LOC,5682,5688
Dokument 30,un¬,PER,5725,5729
Dokument 30,Rheinfelden,MISC,5842,5853
Dokument 30,"Schiffs¬3377,",LOC,6075,6089
Dokument 30,Septembeirestaurant.,LOC,6123,6144
Dokument 30,"HilfsbootFr. 39,443.—,",LOC,6220,6243
Dokument 30,Fr.Albatros,PER,6276,6288
Dokument 30,Verkaufssümme er¬im August 380,MISC,6358,6389
Dokument 30,ganzenaubt,LOC,6415,6426
Dokument 30,Ge¬wurden,MISC,6466,6476
Dokument 30,MonaterR. FJ.nossenschaftskapitals.,MISC,6509,6547
Dokument 30,Kehler,LOC,6681,6688
Dokument 30,BinnenwasserstrassenHafens,LOC,6696,6723
Dokument 30,Freiburger,MISC,6757,6767
Dokument 30,Strassburger,MISC,6817,6829
Dokument 30,schwei¬,LOC,6885,6893
Dokument 30,Rheinschiffe untezerische Rheinstrecke,MISC,6932,6971
Dokument 30,Basel,LOC,6976,6981
Dokument 30,Kantontlen Kehler Rheinbrücken,LOC,7001,7032
Dokument 30,Basel,LOC,7062,7068
Dokument 30,Rheinschiffahrtsdirekbestimmte Schiffe,MISC,7105,7144
Dokument 30,eidgenWeiterfahrt,LOC,7234,7252
Dokument 30,StrassburgerPolitischen Departement,LOC,7286,7322
Dokument 30,RheinschiffahrtsBaden,LOC,7450,7472
Dokument 30,Reich,LOC,7481,7486
Dokument 30,Kehler Hafens,LOC,7501,7514
Dokument 30,Badischenschweizerische Rheinstrecke,LOC,7626,7663
Dokument 30,Kehl,LOC,7709,7713
Dokument 30,Rhein¬Sinngrün,LOC,7804,7819
Dokument 30,Karlsruhe,MISC,7824,7833
Dokument 30,über¬brücke,LOC,7863,7875
Dokument 30,Basel,LOC,7879,7884
Dokument 30,Rhein¬wird das Polizeidepartement,LOC,7981,8015
Dokument 30,eidem Rhein,PER,8207,8219
Dokument 30,Rheinbrückeein klares Bild,LOC,8254,8281
Dokument 30,"Aussichten,aufwärts",LOC,8310,8330
Dokument 30,vorzulegendie uns,LOC,8353,8371
Dokument 30,Strassburger Hafens,LOC,8397,8416
Dokument 30,Rhein,LOC,8447,8452
Dokument 30,Breisach,LOC,8456,8464
Dokument 30,Rheins,LOC,8506,8512
Dokument 30,Breisach,LOC,8541,8549
Dokument 30,badischen,MISC,8721,8730
Dokument 30,Reiches.,LOC,8751,8759
Dokument 30,Breisach,LOC,8796,8804
Dokument 30,grossefür Fracht- und Personendampfer,ORG,8875,8913
Dokument 30,Breisacher,LOC,9008,9018
Dokument 30,Kehl,LOC,9137,9141
Dokument 30,Freiburger,MISC,9188,9198
Dokument 30,Breis¬dem schmalen Streifen,LOC,9221,9249
Dokument 30,Rhein,LOC,9259,9264
Dokument 30,Kinzigbogen,LOC,9269,9280
Dokument 30,Strassburg,LOC,9501,9511
Dokument 30,zweitbedeutendsteschliessung,LOC,9533,9562
Dokument 30,miMöglichkeit der Gewinnung,LOC,9658,9686
Dokument 30,Indudem der Seehäfen,MISC,9710,9731
Dokument 30,Kehl,LOC,9792,9796
Dokument 30,aberverkehr hinzurechnet,LOC,10060,10085
Dokument 30,Rhein,LOC,10209,10214
Dokument 30,Tonnerdes,LOC,10223,10233
Dokument 30,Kehler Hafens.,LOC,10234,10248
Dokument 30,Petroleun,MISC,10297,10307
Dokument 30,Talwärts,PER,10381,10389
Dokument 30,der¬Tonnen Eisenprodukte,LOC,10589,10614
Dokument 30,Koh¬Was,LOC,10691,10699
Dokument 30,Kanalverkehr,ORG,10704,10716
Dokument 30,JahreSchleuse,LOC,10793,10807
Dokument 30,Im Jahre 1927,MISC,10860,10873
Dokument 30,Millio¬Inneren,LOC,10904,10919
Dokument 30,Friedensvom Inneren,LOC,11019,11039
Dokument 30,Durcljahren,LOC,11073,11085
Dokument 30,JahreSchleuse 85,LOC,11133,11150
Dokument 30,Rhein—Rhone-Kanals,MISC,11155,11173
Dokument 30,alsoKanalschiffe,PER,11249,11266
Dokument 30,Mülhausen,LOC,11279,11288
Dokument 30,Karls¬ladene Kanalschiffe,MISC,11599,11625
Dokument 30,Hüninger Schleuse,LOC,11630,11647
Dokument 30,Karlsruher98 leere,LOC,11822,11842
Dokument 30,Konkurrenz-Hafen,MISC,11930,11946
Dokument 30,"Rhein¬Strassburg,",LOC,12001,12019
Dokument 30,Kehl,PER,12025,12029
Dokument 30,ganhafens,LOC,12059,12069
Dokument 30,Umschlagseinrichtun¬unter deutscher Verwaltung,LOC,12101,12148
Dokument 30,Reiclgen,LOC,12172,12181
Dokument 30,"750,000 Mark",PER,12255,12267
Dokument 30,Kinzig,LOC,12393,12399
Dokument 30,wa¬Vorlage,LOC,12409,12420
Dokument 30,Bahnholin Betracht,LOC,12517,12536
Dokument 30,BauAm 13. März,LOC,12666,12681
Dokument 30,Strassburgerdurch Krieg,LOC,12709,12733
Dokument 30,Pont d’Anvers,LOC,12814,12827
Dokument 30,Hafen zufriedenstellencist,LOC,12913,12940
Dokument 30,lokalenSchiffsmeldedienst,LOC,12990,13016
Dokument 30,Karlsruher Hafenmün¬Handel,LOC,13030,13057
Dokument 30,Maxau-Maximiliansauer Schiffsbrücke.,LOC,13122,13158
Dokument 30,er¬Badische Rheinbauamt,MISC,13216,13240
Dokument 30,Mannheim,LOC,13241,13249
Dokument 30,d'entrepôt,PER,13303,13313
Dokument 30,holländi25. März,MISC,13327,13344
Dokument 30,Rheinschiff¬schen Häfen,LOC,13382,13406
Dokument 30,Karlsruher,MISC,13517,13527
Dokument 30,Stichkanals,LOC,13528,13539
Dokument 30,Kehler Hafens,LOC,13564,13577
Dokument 30,laufen¬Schiffbrücke Maxau,LOC,13593,13619
Dokument 30,Kehler Hajedes den Stichkanal,LOC,13710,13740
Dokument 30,Maxau,LOC,13753,13758
Dokument 30,Fahrfens,LOC,13771,13780
Dokument 30,Strassburger Hafen,LOC,13785,13803
Dokument 30,Zollwärter,LOC,13849,13859
Dokument 30,Stichkanal,LOC,13863,13873
Dokument 30,Schiffbrücke,LOC,13881,13894
Dokument 30,badischen,MISC,13897,13906
Dokument 30,Be¬,LOC,13947,13951
Dokument 31,tBasel,PER,0,7
Dokument 31,"Max Vischer,Bankverbindung: Schweizerischer Bankverein",PER,175,230
Dokument 31,Rheinquellen,MISC,279,291
Dokument 31,Äenderungen,MISC,321,332
Dokument 31,PersonenschiffahrtBasel,LOC,340,364
Dokument 31,Jean Richard Frey,PER,423,440
Dokument 31,messenwir,LOC,1125,1135
Dokument 32,R/MAbschrift.,MISC,0,14
Dokument 32,"Vereins für die Schiffahrt auf demOberrhein,Basel.",ORG,117,169
Dokument 32,Rheinquellen,ORG,182,194
Dokument 32,Jean RichardFrey,PER,705,722
Dokument 33,W. Stauffacher,PER,82,96
Dokument 33,Vereins.,ORG,116,124
Dokument 33,"Die Rheinquellen""Ihr",MISC,176,197
Dokument 33,No,LOC,312,314
Dokument 34,4BaslerBasel,MISC,0,14
Dokument 34,BeilageAufstellung Jhres Guthabens,LOC,323,358
Dokument 34,Basel,LOC,455,460
Dokument 34,AktiengesellschaftrPortelestrBeilageHlan10.5.28.Basler PersonenschiffahrtsgesellschaftBasel,LOC,549,646
Dokument 34,l0x,PER,910,913
Dokument 34,Jhren GunstenoUrnasol.,PER,1101,1124
Dokument 35,7Basel,MISC,0,7
Dokument 35,AktiengesellschaftMarktgasse 5Basel.,LOC,44,82
Dokument 35,Basel,LOC,176,181
Dokument 35,Vart,PER,205,209
Dokument 36,ABSCHRIFT,LOC,0,10
Dokument 36,"Baselheimgekehrt,",LOC,119,137
Dokument 36,Herrn JeanRichard Frey,PER,204,227
Dokument 36,Zeit,MISC,555,559
Dokument 37,37den 24. Mai8.Herrn Dr.R. Speich,LOC,0,36
Dokument 37,"Basler Rhein-schiffahrt A,-G.Schweiz",LOC,51,89
Dokument 37,BankvereinBase lSehr geehrter Herr Dr. Speich.,LOC,91,139
Dokument 37,Rhein-quellen,LOC,366,380
Dokument 37,JeanRichard Frey,PER,412,429
Dokument 37,Personen-schiffahrt Basel-Rheinfelden,MISC,451,489
Dokument 37,Aus-führungen des Herrn Frey,LOC,639,668
Dokument 37,materiellenInhalt,MISC,721,739
Dokument 37,Bezishungen,LOC,843,854
Dokument 37,Ge-sellschaft,LOC,863,877
Dokument 37,Basler Rheinschiffahrt A.-G.lieber,LOC,885,920
Dokument 37,"SchiffesKheinfelden"" und unserer Landungsstege",MISC,995,1042
Dokument 37,gewewäre,PER,1271,1280
Dokument 37,Herrn Frey,PER,1526,1536
Dokument 37,Generalversamm-lung unserer Gesellschaft,MISC,1578,1619
Dokument 37,Herrn Freynie,PER,1668,1682
Dokument 37,Basler Rheinschiffahrt A.-G.,ORG,1739,1767
Dokument 37,Tatsachen.,LOC,1926,1936
Dokument 37,Vereinfür die Schiffahrt,ORG,2097,2122
Dokument 37,Oberrhein,LOC,2131,2140
Dokument 37,Ihnenund,ORG,2230,2239
Dokument 37,Schweizerischen Bankverein,ORG,2244,2270
Dokument 37,Miss-kredit,LOC,2274,2286
Dokument 37,Sekretärsdieses Vereins,MISC,2355,2379
Dokument 38,Werner StauffacherPräsident,PER,40,68
Dokument 38,Vereins für die Schiffahrtauf dem OberrheinBaselSehr geehrter Herr.,ORG,73,143
Dokument 38,Basler Rhein-schiffahrt A.-G.,LOC,353,383
Dokument 38,mir erklårt,PER,564,575
Dokument 38,Schweizerische Bankverein,ORG,609,634
Dokument 38,Vereinfür die Schiffahrt auf dem Oberrhein,ORG,650,693
Dokument 38,Vereinsfür die Schiffahrt,ORG,771,797
Dokument 38,Oberrhein,LOC,806,815
Dokument 38,SchweizerischeBankverein,ORG,820,845
Dokument 38,Herrn Groschupf,PER,974,989
Dokument 38,Herrn Dr. Speichbei.,PER,1095,1116
Dokument 39,Max VischerSt. Albangraben,PER,83,110
Dokument 39,Basler Rhein-schiffahrt,LOC,302,326
Dokument 39,J.R.Frey,PER,463,471
Dokument 39,Basler Rhein-schiffahrt A.G.,LOC,540,569
Dokument 39,Personenschiffahrtsgenossenschaft,LOC,648,682
Dokument 39,Ueber-zeugung,MISC,742,756
Dokument 39,Personenschiffahrts-genossenschaft,ORG,791,826
Dokument 39,Frey,PER,1034,1038
Dokument 39,Personen-schiffahrtsgenossenschaft,ORG,1234,1269
Dokument 39,Herrn Frey.,PER,1364,1375
Dokument 39,Basler Rhein-schiffahrt,LOC,1420,1444
Dokument 39,Basler Rheinschiffahrt A.G.,ORG,1642,1669
Dokument 39,über-nommenen,LOC,1866,1880
Dokument 39,Personenschiffahrtsgenossenschaft,MISC,1952,1985
Dokument 39,Angriffegegenüber der Basler Rheinschiffahrt A.G.,LOC,1992,2042
Dokument 39,Herr Freydarüber Rechenschaft,PER,2118,2148
Dokument 39,Personenschiffahrts-genossenschaft,ORG,2294,2329
Dokument 39,Basler Rheinschiffahrt A.G.,ORG,2410,2437
Dokument 39,GrüssenIhr  d. Seled,MISC,2524,2546
Dokument 40,"Max Vischer,idoen",PER,184,202
Dokument 40,Basler Rheinschiffahrt A.G.,ORG,466,493
Dokument 40,Jud=11102 alt,PER,564,577
Dokument 40,Briefesvom 3. Mai,MISC,617,635
Dokument 40,Basler Rheinschiffahrt,LOC,640,662
Dokument 40,doleder Antwort,LOC,697,714
Dokument 40,Herrn Frey,PER,719,729
Dokument 40,"Rheinquellenalelenolodieselbe aufnehmen,",MISC,904,947
Dokument 40,Groschupf,PER,1048,1057
Dokument 40,Brief0n02010 1eh,MISC,1134,1151
Dokument 40,Contro-eol1deaiol nidioverse,LOC,1340,1373
Dokument 40,edes baudLau111gen,PER,1451,1473
Dokument 40,Herrn Frey,PER,1496,1506
Dokument 40,Zwecklose,PER,1764,1773
Dokument 40,meineSympathie,PER,1808,1823
Dokument 40,Herr Frey,PER,1844,1853
Dokument 40,Rheinquellen,MISC,1883,1895
Dokument 40,Cempagne,LOC,1932,1940
Dokument 40,Oberrhein,LOC,2181,2190
Dokument 40,Bankvereinsnov,LOC,2274,2289
Dokument 40,Herrn Groschupf,PER,2672,2687
Dokument 41,W. StauffacherPräsident,PER,30,54
Dokument 41,Vereins für dieSchiffahrt,ORG,59,85
Dokument 41,OberrheinBaselKluserstrasse,LOC,94,123
Dokument 41,Herrn Frey,PER,256,266
Dokument 41,Befriedigungfest,MISC,324,341
Dokument 41,Basler Rheinschiffahrt-Aktiengesell-schaft,LOC,750,793
Dokument 42,AUSERSTUS,ORG,0,9
Dokument 42,Max Vischer.,PER,51,63
Dokument 42,Herrn Dr. Speich,PER,190,206
Dokument 42,Schif-fahrt,LOC,402,414
Dokument 42,Oberrhein,LOC,423,432
Dokument 43,SchiffsbriefAlbatros,LOC,267,288
Dokument 43,gelösch-te Schiffsverschreibung,LOC,375,407
Dokument 43,Gunstender Basler Transport-Versicherungs-Gesellschaft.,LOC,427,483
Dokument 44,G1918138,LOC,0,10
Dokument 44,geschiebefüh¬,LOC,114,128
Dokument 44,Stromsohle,PER,198,208
Dokument 44,Fb,LOC,403,405
Dokument 44,durchschnittlicheAbb. 3jährliche Weg der,LOC,472,514
Dokument 44,Ge,MISC,699,702
Dokument 44,Querschnittes,LOC,861,874
Dokument 44,schraffiertenganzen Geschiebebewegung.,MISC,1081,1120
Dokument 44,ErosionsstreckeUmhüllungskurve,LOC,1128,1159
Dokument 44,wedes Querschnitts,LOC,1384,1403
Dokument 44,Höhen¬sentlichen,LOC,1430,1447
Dokument 44,Stromachse zusammenfallend,LOC,1456,1482
Dokument 44,GeschiebeFür,LOC,1674,1687
Dokument 44,Kies,LOC,1725,1730
Dokument 44,Det—bankwanderung vorkommtwärtsbewegung der Geschiebebänke,LOC,1796,1857
Dokument 44,Uebereinstim—enheimfesten Kernes,LOC,1897,1932
Dokument 44,Kolk,PER,2245,2249
Dokument 44,QuerschnittsKiesbank,LOC,2291,2312
Dokument 44,werderaufnahmen,LOC,2346,2362
Dokument 44,"festedargestellt,",LOC,2443,2461
Dokument 44,KilometerKern,LOC,2489,2503
Dokument 44,Querdes Stromes,LOC,2538,2554
Dokument 44,Erosionsstrecke.,LOC,2613,2629
Dokument 44,FlächeDie Untersuchungen über das Wandern,LOC,2672,2714
Dokument 44,Gedes festen Kerns,LOC,2719,2738
Dokument 44,Breisach,LOC,2836,2844
Dokument 44,Sondernheim,LOC,2874,2885
Dokument 44,Fa/Fb,MISC,2933,2938
Dokument 44,Niederwas,LOC,3000,3010
Dokument 44,Geschiebebänkeschnittliche,LOC,3193,3220
Dokument 44,Geschiebebänke je¬,LOC,3239,3258
Dokument 44,wähPersonenschiffahrt,LOC,3409,3431
Dokument 44,BaselAenderungen,LOC,3435,3452
Dokument 44,BeWir,MISC,3517,3523
Dokument 44,Personengeschäft GeleSie behaupten in Ihrem Artikel,MISC,4153,4205
Dokument 44,wörtlichgesellschaft,ORG,4267,4288
Dokument 44,Betriebsgemein¬....,MISC,4317,4337
Dokument 44,Erwerbsgesellschaft,LOC,4372,4392
Dokument 44,Irverdienen.,PER,4560,4573
Dokument 44,Basler,LOC,4581,4587
Dokument 44,Ihnerder gleichen Lage,PER,4677,4700
Dokument 44,Basler PersonenschiffPersonenbeförderungsgeschäft,LOC,4776,4826
Dokument 44,Die¬Schiffahrtsgeschäft,LOC,5096,5120
Dokument 44,Personenbefördeselboot «Vogel Gryff»,LOC,5144,5181
Dokument 44,Internationalen Ausstellung fürlung,ORG,5299,5335
Dokument 44,ganze...,LOC,5494,5503
Dokument 44,Zusammen¬der Art,MISC,5657,5674
Dokument 44,Rheinfelden,MISC,5736,5747
